date,cases
5/31/2014,1940
6/30/2014,1941
7/31/2014,1979
8/31/2014,1916
9/30/2014,1831
10/31/2014,1850
11/30/2014,1658
12/31/2014,1630
1/31/2015,1811
2/28/2015,1532
3/31/2015,1769
4/30/2015,1660
5/31/2015,1785
6/30/2015,1672
7/31/2015,1918
8/31/2015,1840
9/30/2015,1853
10/31/2015,1788
11/30/2015,1562
12/31/2015,1514
1/31/2016,1502
2/29/2016,1621
3/31/2016,1691
4/30/2016,1628
5/31/2016,1807
6/30/2016,1652
7/31/2016,1554
8/31/2016,1639
9/30/2016,1606
10/31/2016,1549
11/30/2016,1566
12/31/2016,1383
1/31/2017,1462
2/28/2017,1403
3/31/2017,1384
4/30/2017,1452
5/31/2017,1504
6/30/2017,1517
7/31/2017,1511
8/31/2017,1538
9/30/2017,1420
10/31/2017,1545
11/30/2017,1347
12/31/2017,1340
1/31/2018,1479
2/28/2018,1301
3/31/2018,1447
4/30/2018,1390
5/31/2018,1544
6/30/2018,1367
7/31/2018,1550
8/31/2018,1651
9/30/2018,1464
10/31/2018,1405
11/30/2018,1221
12/31/2018,1336
1/31/2019,1420
2/28/2019,1289
3/31/2019,1408
4/30/2019,1503
5/31/2019,1620
6/30/2019,1489
