,Series ID,Year,Period,Label,Value,month,month_dt
0,LAUCN170310000000003,2000,M01,2000 Jan,5.1,1,2000-01-01
1,LAUCN170310000000003,2000,M02,2000 Feb,5.1,2,2000-02-01
2,LAUCN170310000000003,2000,M03,2000 Mar,5.2,3,2000-03-01
3,LAUCN170310000000003,2000,M04,2000 Apr,4.8,4,2000-04-01
4,LAUCN170310000000003,2000,M05,2000 May,4.8,5,2000-05-01
5,LAUCN170310000000003,2000,M06,2000 Jun,5.3,6,2000-06-01
6,LAUCN170310000000003,2000,M07,2000 Jul,5.2,7,2000-07-01
7,LAUCN170310000000003,2000,M08,2000 Aug,4.8,8,2000-08-01
8,LAUCN170310000000003,2000,M09,2000 Sep,4.6,9,2000-09-01
9,LAUCN170310000000003,2000,M10,2000 Oct,4.3,10,2000-10-01
10,LAUCN170310000000003,2000,M11,2000 Nov,4.7,11,2000-11-01
11,LAUCN170310000000003,2000,M12,2000 Dec,5.0,12,2000-12-01
12,LAUCN170310000000003,2001,M01,2001 Jan,5.9,1,2001-01-01
13,LAUCN170310000000003,2001,M02,2001 Feb,6.0,2,2001-02-01
14,LAUCN170310000000003,2001,M03,2001 Mar,6.2,3,2001-03-01
15,LAUCN170310000000003,2001,M04,2001 Apr,6.2,4,2001-04-01
16,LAUCN170310000000003,2001,M05,2001 May,5.7,5,2001-05-01
17,LAUCN170310000000003,2001,M06,2001 Jun,6.5,6,2001-06-01
18,LAUCN170310000000003,2001,M07,2001 Jul,6.1,7,2001-07-01
19,LAUCN170310000000003,2001,M08,2001 Aug,6.3,8,2001-08-01
20,LAUCN170310000000003,2001,M09,2001 Sep,6.0,9,2001-09-01
21,LAUCN170310000000003,2001,M10,2001 Oct,6.2,10,2001-10-01
22,LAUCN170310000000003,2001,M11,2001 Nov,6.4,11,2001-11-01
23,LAUCN170310000000003,2001,M12,2001 Dec,6.6,12,2001-12-01
24,LAUCN170310000000003,2002,M01,2002 Jan,7.8,1,2002-01-01
25,LAUCN170310000000003,2002,M02,2002 Feb,7.6,2,2002-02-01
26,LAUCN170310000000003,2002,M03,2002 Mar,7.7,3,2002-03-01
27,LAUCN170310000000003,2002,M04,2002 Apr,7.8,4,2002-04-01
28,LAUCN170310000000003,2002,M05,2002 May,7.5,5,2002-05-01
29,LAUCN170310000000003,2002,M06,2002 Jun,8.3,6,2002-06-01
30,LAUCN170310000000003,2002,M07,2002 Jul,8.2,7,2002-07-01
31,LAUCN170310000000003,2002,M08,2002 Aug,7.7,8,2002-08-01
32,LAUCN170310000000003,2002,M09,2002 Sep,7.2,9,2002-09-01
33,LAUCN170310000000003,2002,M10,2002 Oct,7.5,10,2002-10-01
34,LAUCN170310000000003,2002,M11,2002 Nov,7.5,11,2002-11-01
35,LAUCN170310000000003,2002,M12,2002 Dec,7.3,12,2002-12-01
36,LAUCN170310000000003,2003,M01,2003 Jan,8.0,1,2003-01-01
37,LAUCN170310000000003,2003,M02,2003 Feb,7.7,2,2003-02-01
38,LAUCN170310000000003,2003,M03,2003 Mar,7.4,3,2003-03-01
39,LAUCN170310000000003,2003,M04,2003 Apr,7.3,4,2003-04-01
40,LAUCN170310000000003,2003,M05,2003 May,7.3,5,2003-05-01
41,LAUCN170310000000003,2003,M06,2003 Jun,8.3,6,2003-06-01
42,LAUCN170310000000003,2003,M07,2003 Jul,7.8,7,2003-07-01
43,LAUCN170310000000003,2003,M08,2003 Aug,7.8,8,2003-08-01
44,LAUCN170310000000003,2003,M09,2003 Sep,7.5,9,2003-09-01
45,LAUCN170310000000003,2003,M10,2003 Oct,7.0,10,2003-10-01
46,LAUCN170310000000003,2003,M11,2003 Nov,6.8,11,2003-11-01
47,LAUCN170310000000003,2003,M12,2003 Dec,6.4,12,2003-12-01
48,LAUCN170310000000003,2004,M01,2004 Jan,7.3,1,2004-01-01
49,LAUCN170310000000003,2004,M02,2004 Feb,6.9,2,2004-02-01
50,LAUCN170310000000003,2004,M03,2004 Mar,7.0,3,2004-03-01
51,LAUCN170310000000003,2004,M04,2004 Apr,6.9,4,2004-04-01
52,LAUCN170310000000003,2004,M05,2004 May,6.8,5,2004-05-01
53,LAUCN170310000000003,2004,M06,2004 Jun,7.2,6,2004-06-01
54,LAUCN170310000000003,2004,M07,2004 Jul,7.0,7,2004-07-01
55,LAUCN170310000000003,2004,M08,2004 Aug,6.8,8,2004-08-01
56,LAUCN170310000000003,2004,M09,2004 Sep,6.5,9,2004-09-01
57,LAUCN170310000000003,2004,M10,2004 Oct,6.6,10,2004-10-01
58,LAUCN170310000000003,2004,M11,2004 Nov,6.5,11,2004-11-01
59,LAUCN170310000000003,2004,M12,2004 Dec,6.3,12,2004-12-01
60,LAUCN170310000000003,2005,M01,2005 Jan,6.8,1,2005-01-01
61,LAUCN170310000000003,2005,M02,2005 Feb,7.2,2,2005-02-01
62,LAUCN170310000000003,2005,M03,2005 Mar,6.8,3,2005-03-01
63,LAUCN170310000000003,2005,M04,2005 Apr,7.1,4,2005-04-01
64,LAUCN170310000000003,2005,M05,2005 May,6.8,5,2005-05-01
65,LAUCN170310000000003,2005,M06,2005 Jun,7.3,6,2005-06-01
66,LAUCN170310000000003,2005,M07,2005 Jul,6.8,7,2005-07-01
67,LAUCN170310000000003,2005,M08,2005 Aug,6.3,8,2005-08-01
68,LAUCN170310000000003,2005,M09,2005 Sep,6.1,9,2005-09-01
69,LAUCN170310000000003,2005,M10,2005 Oct,5.7,10,2005-10-01
70,LAUCN170310000000003,2005,M11,2005 Nov,5.6,11,2005-11-01
71,LAUCN170310000000003,2005,M12,2005 Dec,5.3,12,2005-12-01
72,LAUCN170310000000003,2006,M01,2006 Jan,5.8,1,2006-01-01
73,LAUCN170310000000003,2006,M02,2006 Feb,5.7,2,2006-02-01
74,LAUCN170310000000003,2006,M03,2006 Mar,5.3,3,2006-03-01
75,LAUCN170310000000003,2006,M04,2006 Apr,5.2,4,2006-04-01
76,LAUCN170310000000003,2006,M05,2006 May,4.6,5,2006-05-01
77,LAUCN170310000000003,2006,M06,2006 Jun,5.2,6,2006-06-01
78,LAUCN170310000000003,2006,M07,2006 Jul,5.1,7,2006-07-01
79,LAUCN170310000000003,2006,M08,2006 Aug,4.9,8,2006-08-01
80,LAUCN170310000000003,2006,M09,2006 Sep,4.5,9,2006-09-01
81,LAUCN170310000000003,2006,M10,2006 Oct,4.2,10,2006-10-01
82,LAUCN170310000000003,2006,M11,2006 Nov,4.3,11,2006-11-01
83,LAUCN170310000000003,2006,M12,2006 Dec,4.2,12,2006-12-01
84,LAUCN170310000000003,2007,M01,2007 Jan,5.5,1,2007-01-01
85,LAUCN170310000000003,2007,M02,2007 Feb,5.3,2,2007-02-01
86,LAUCN170310000000003,2007,M03,2007 Mar,4.8,3,2007-03-01
87,LAUCN170310000000003,2007,M04,2007 Apr,5.2,4,2007-04-01
88,LAUCN170310000000003,2007,M05,2007 May,5.2,5,2007-05-01
89,LAUCN170310000000003,2007,M06,2007 Jun,6.0,6,2007-06-01
90,LAUCN170310000000003,2007,M07,2007 Jul,5.9,7,2007-07-01
91,LAUCN170310000000003,2007,M08,2007 Aug,5.6,8,2007-08-01
92,LAUCN170310000000003,2007,M09,2007 Sep,5.3,9,2007-09-01
93,LAUCN170310000000003,2007,M10,2007 Oct,5.2,10,2007-10-01
94,LAUCN170310000000003,2007,M11,2007 Nov,5.3,11,2007-11-01
95,LAUCN170310000000003,2007,M12,2007 Dec,5.5,12,2007-12-01
96,LAUCN170310000000003,2008,M01,2008 Jan,6.2,1,2008-01-01
97,LAUCN170310000000003,2008,M02,2008 Feb,6.0,2,2008-02-01
98,LAUCN170310000000003,2008,M03,2008 Mar,5.7,3,2008-03-01
99,LAUCN170310000000003,2008,M04,2008 Apr,5.6,4,2008-04-01
100,LAUCN170310000000003,2008,M05,2008 May,6.4,5,2008-05-01
101,LAUCN170310000000003,2008,M06,2008 Jun,7.3,6,2008-06-01
102,LAUCN170310000000003,2008,M07,2008 Jul,7.3,7,2008-07-01
103,LAUCN170310000000003,2008,M08,2008 Aug,7.2,8,2008-08-01
104,LAUCN170310000000003,2008,M09,2008 Sep,6.8,9,2008-09-01
105,LAUCN170310000000003,2008,M10,2008 Oct,7.1,10,2008-10-01
106,LAUCN170310000000003,2008,M11,2008 Nov,7.0,11,2008-11-01
107,LAUCN170310000000003,2008,M12,2008 Dec,7.4,12,2008-12-01
108,LAUCN170310000000003,2009,M01,2009 Jan,8.8,1,2009-01-01
109,LAUCN170310000000003,2009,M02,2009 Feb,9.6,2,2009-02-01
110,LAUCN170310000000003,2009,M03,2009 Mar,9.6,3,2009-03-01
111,LAUCN170310000000003,2009,M04,2009 Apr,9.8,4,2009-04-01
112,LAUCN170310000000003,2009,M05,2009 May,10.2,5,2009-05-01
113,LAUCN170310000000003,2009,M06,2009 Jun,11.0,6,2009-06-01
114,LAUCN170310000000003,2009,M07,2009 Jul,10.8,7,2009-07-01
115,LAUCN170310000000003,2009,M08,2009 Aug,10.7,8,2009-08-01
116,LAUCN170310000000003,2009,M09,2009 Sep,11.1,9,2009-09-01
117,LAUCN170310000000003,2009,M10,2009 Oct,11.4,10,2009-10-01
118,LAUCN170310000000003,2009,M11,2009 Nov,11.2,11,2009-11-01
119,LAUCN170310000000003,2009,M12,2009 Dec,11.4,12,2009-12-01
120,LAUCN170310000000003,2010,M01,2010 Jan,12.4,1,2010-01-01
121,LAUCN170310000000003,2010,M02,2010 Feb,12.1,2,2010-02-01
122,LAUCN170310000000003,2010,M03,2010 Mar,11.6,3,2010-03-01
123,LAUCN170310000000003,2010,M04,2010 Apr,11.4,4,2010-04-01
124,LAUCN170310000000003,2010,M05,2010 May,10.9,5,2010-05-01
125,LAUCN170310000000003,2010,M06,2010 Jun,11.2,6,2010-06-01
126,LAUCN170310000000003,2010,M07,2010 Jul,11.1,7,2010-07-01
127,LAUCN170310000000003,2010,M08,2010 Aug,10.8,8,2010-08-01
128,LAUCN170310000000003,2010,M09,2010 Sep,10.3,9,2010-09-01
129,LAUCN170310000000003,2010,M10,2010 Oct,10.1,10,2010-10-01
130,LAUCN170310000000003,2010,M11,2010 Nov,10.1,11,2010-11-01
131,LAUCN170310000000003,2010,M12,2010 Dec,9.8,12,2010-12-01
132,LAUCN170310000000003,2011,M01,2011 Jan,10.7,1,2011-01-01
133,LAUCN170310000000003,2011,M02,2011 Feb,10.4,2,2011-02-01
134,LAUCN170310000000003,2011,M03,2011 Mar,10.2,3,2011-03-01
135,LAUCN170310000000003,2011,M04,2011 Apr,10.3,4,2011-04-01
136,LAUCN170310000000003,2011,M05,2011 May,10.5,5,2011-05-01
137,LAUCN170310000000003,2011,M06,2011 Jun,11.3,6,2011-06-01
138,LAUCN170310000000003,2011,M07,2011 Jul,11.3,7,2011-07-01
139,LAUCN170310000000003,2011,M08,2011 Aug,11.1,8,2011-08-01
140,LAUCN170310000000003,2011,M09,2011 Sep,10.7,9,2011-09-01
141,LAUCN170310000000003,2011,M10,2011 Oct,10.6,10,2011-10-01
142,LAUCN170310000000003,2011,M11,2011 Nov,9.9,11,2011-11-01
143,LAUCN170310000000003,2011,M12,2011 Dec,9.8,12,2011-12-01
144,LAUCN170310000000003,2012,M01,2012 Jan,10.3,1,2012-01-01
145,LAUCN170310000000003,2012,M02,2012 Feb,10.0,2,2012-02-01
146,LAUCN170310000000003,2012,M03,2012 Mar,9.7,3,2012-03-01
147,LAUCN170310000000003,2012,M04,2012 Apr,9.4,4,2012-04-01
148,LAUCN170310000000003,2012,M05,2012 May,9.3,5,2012-05-01
149,LAUCN170310000000003,2012,M06,2012 Jun,10.2,6,2012-06-01
150,LAUCN170310000000003,2012,M07,2012 Jul,10.2,7,2012-07-01
151,LAUCN170310000000003,2012,M08,2012 Aug,9.9,8,2012-08-01
152,LAUCN170310000000003,2012,M09,2012 Sep,9.1,9,2012-09-01
153,LAUCN170310000000003,2012,M10,2012 Oct,9.3,10,2012-10-01
154,LAUCN170310000000003,2012,M11,2012 Nov,9.0,11,2012-11-01
155,LAUCN170310000000003,2012,M12,2012 Dec,9.4,12,2012-12-01
156,LAUCN170310000000003,2013,M01,2013 Jan,10.6,1,2013-01-01
157,LAUCN170310000000003,2013,M02,2013 Feb,10.5,2,2013-02-01
158,LAUCN170310000000003,2013,M03,2013 Mar,9.8,3,2013-03-01
159,LAUCN170310000000003,2013,M04,2013 Apr,9.5,4,2013-04-01
160,LAUCN170310000000003,2013,M05,2013 May,9.7,5,2013-05-01
161,LAUCN170310000000003,2013,M06,2013 Jun,10.6,6,2013-06-01
162,LAUCN170310000000003,2013,M07,2013 Jul,10.2,7,2013-07-01
163,LAUCN170310000000003,2013,M08,2013 Aug,9.7,8,2013-08-01
164,LAUCN170310000000003,2013,M09,2013 Sep,9.2,9,2013-09-01
165,LAUCN170310000000003,2013,M10,2013 Oct,9.3,10,2013-10-01
166,LAUCN170310000000003,2013,M11,2013 Nov,8.8,11,2013-11-01
167,LAUCN170310000000003,2013,M12,2013 Dec,8.7,12,2013-12-01
168,LAUCN170310000000003,2014,M01,2014 Jan,9.2,1,2014-01-01
169,LAUCN170310000000003,2014,M02,2014 Feb,9.2,2,2014-02-01
170,LAUCN170310000000003,2014,M03,2014 Mar,8.5,3,2014-03-01
171,LAUCN170310000000003,2014,M04,2014 Apr,7.6,4,2014-04-01
172,LAUCN170310000000003,2014,M05,2014 May,7.6,5,2014-05-01
173,LAUCN170310000000003,2014,M06,2014 Jun,7.8,6,2014-06-01
174,LAUCN170310000000003,2014,M07,2014 Jul,7.7,7,2014-07-01
175,LAUCN170310000000003,2014,M08,2014 Aug,7.4,8,2014-08-01
176,LAUCN170310000000003,2014,M09,2014 Sep,6.8,9,2014-09-01
177,LAUCN170310000000003,2014,M10,2014 Oct,6.7,10,2014-10-01
178,LAUCN170310000000003,2014,M11,2014 Nov,6.4,11,2014-11-01
179,LAUCN170310000000003,2014,M12,2014 Dec,6.1,12,2014-12-01
180,LAUCN170310000000003,2015,M01,2015 Jan,7.2,1,2015-01-01
181,LAUCN170310000000003,2015,M02,2015 Feb,6.9,2,2015-02-01
182,LAUCN170310000000003,2015,M03,2015 Mar,6.4,3,2015-03-01
183,LAUCN170310000000003,2015,M04,2015 Apr,6.3,4,2015-04-01
184,LAUCN170310000000003,2015,M05,2015 May,6.3,5,2015-05-01
185,LAUCN170310000000003,2015,M06,2015 Jun,6.7,6,2015-06-01
186,LAUCN170310000000003,2015,M07,2015 Jul,6.5,7,2015-07-01
187,LAUCN170310000000003,2015,M08,2015 Aug,6.1,8,2015-08-01
188,LAUCN170310000000003,2015,M09,2015 Sep,5.6,9,2015-09-01
189,LAUCN170310000000003,2015,M10,2015 Oct,5.8,10,2015-10-01
190,LAUCN170310000000003,2015,M11,2015 Nov,5.9,11,2015-11-01
191,LAUCN170310000000003,2015,M12,2015 Dec,6.0,12,2015-12-01
192,LAUCN170310000000003,2016,M01,2016 Jan,6.9,1,2016-01-01
193,LAUCN170310000000003,2016,M02,2016 Feb,6.8,2,2016-02-01
194,LAUCN170310000000003,2016,M03,2016 Mar,6.6,3,2016-03-01
195,LAUCN170310000000003,2016,M04,2016 Apr,6.6,4,2016-04-01
196,LAUCN170310000000003,2016,M05,2016 May,5.9,5,2016-05-01
197,LAUCN170310000000003,2016,M06,2016 Jun,6.5,6,2016-06-01
198,LAUCN170310000000003,2016,M07,2016 Jul,6.3,7,2016-07-01
199,LAUCN170310000000003,2016,M08,2016 Aug,6.1,8,2016-08-01
200,LAUCN170310000000003,2016,M09,2016 Sep,6.0,9,2016-09-01
201,LAUCN170310000000003,2016,M10,2016 Oct,5.9,10,2016-10-01
202,LAUCN170310000000003,2016,M11,2016 Nov,5.4,11,2016-11-01
203,LAUCN170310000000003,2016,M12,2016 Dec,5.3,12,2016-12-01
204,LAUCN170310000000003,2017,M01,2017 Jan,5.8,1,2017-01-01
205,LAUCN170310000000003,2017,M02,2017 Feb,5.4,2,2017-02-01
206,LAUCN170310000000003,2017,M03,2017 Mar,4.8,3,2017-03-01
207,LAUCN170310000000003,2017,M04,2017 Apr,4.9,4,2017-04-01
208,LAUCN170310000000003,2017,M05,2017 May,4.8,5,2017-05-01
209,LAUCN170310000000003,2017,M06,2017 Jun,5.6,6,2017-06-01
210,LAUCN170310000000003,2017,M07,2017 Jul,5.5,7,2017-07-01
211,LAUCN170310000000003,2017,M08,2017 Aug,5.6,8,2017-08-01
212,LAUCN170310000000003,2017,M09,2017 Sep,5.0,9,2017-09-01
213,LAUCN170310000000003,2017,M10,2017 Oct,4.9,10,2017-10-01
214,LAUCN170310000000003,2017,M11,2017 Nov,4.7,11,2017-11-01
215,LAUCN170310000000003,2017,M12,2017 Dec,4.6,12,2017-12-01
216,LAUCN170310000000003,2018,M01,2018 Jan,5.3,1,2018-01-01
217,LAUCN170310000000003,2018,M02,2018 Feb,5.0,2,2018-02-01
218,LAUCN170310000000003,2018,M03,2018 Mar,4.3,3,2018-03-01
219,LAUCN170310000000003,2018,M04,2018 Apr,3.8,4,2018-04-01
220,LAUCN170310000000003,2018,M05,2018 May,3.6,5,2018-05-01
221,LAUCN170310000000003,2018,M06,2018 Jun,4.7,6,2018-06-01
222,LAUCN170310000000003,2018,M07,2018 Jul,4.5,7,2018-07-01
223,LAUCN170310000000003,2018,M08,2018 Aug,4.2,8,2018-08-01
224,LAUCN170310000000003,2018,M09,2018 Sep,3.8,9,2018-09-01
225,LAUCN170310000000003,2018,M10,2018 Oct,4.0,10,2018-10-01
226,LAUCN170310000000003,2018,M11,2018 Nov,3.5,11,2018-11-01
227,LAUCN170310000000003,2018,M12,2018 Dec,3.9,12,2018-12-01
